date,temp_max,temp_min,temp_mean,humidity_mean,rainfall_mm,wind_speed_max,cloud_cover_percent
2023-07-23,25.9,16.0,20.6,70,0.9,13.0,82
2023-07-24,26.6,17.1,21.0,66,0.0,13.7,86
2023-07-25,24.2,17.0,20.2,71,0.7,11.4,81
2023-07-26,25.8,14.7,20.0,65,0.0,13.9,70
2023-07-27,27.0,12.9,20.0,64,0.0,14.1,59
2023-07-28,24.5,15.7,20.0,66,0.5,14.5,75
2023-07-29,24.0,16.5,19.8,69,0.6,11.5,96
2023-07-30,26.0,16.9,20.4,71,2.0,15.3,72
2023-07-31,26.3,17.0,20.6,69,0.6,14.3,73
2023-08-01,25.8,15.3,20.5,66,2.2,18.2,79
2023-08-02,24.5,15.1,19.5,73,2.7,14.1,99
2023-08-03,25.1,16.5,19.6,73,3.1,14.5,100
2023-08-04,25.1,14.4,20.0,65,0.0,14.5,94
2023-08-05,25.9,14.6,20.3,62,0.3,14.6,77
2023-08-06,25.4,14.0,20.0,67,0.0,18.6,75
2023-08-07,27.2,13.1,20.3,62,0.0,14.0,80
2023-08-08,26.2,13.5,20.1,64,0.0,13.1,75
2023-08-09,24.6,17.0,20.3,67,0.4,15.6,93
2023-08-10,25.2,16.5,20.6,64,0.0,12.4,94
2023-08-11,24.1,13.9,19.7,67,0.0,13.2,63
2023-08-12,23.9,15.3,19.8,62,0.0,10.7,64
2023-08-13,26.1,14.1,20.4,62,0.0,10.1,47
2023-08-14,27.5,14.1,20.8,62,0.0,14.4,23
2023-08-15,27.3,15.0,21.0,70,1.3,12.9,53
2023-08-16,26.8,17.2,21.0,70,2.7,15.0,77
2023-08-17,26.6,15.0,20.9,66,0.2,15.8,63
2023-08-18,27.0,15.8,20.5,64,0.9,15.0,67
2023-08-19,27.2,13.8,20.2,60,0.0,12.1,55
2023-08-20,29.4,12.8,21.3,52,0.0,13.5,60
2023-08-21,29.2,13.4,21.4,57,0.0,14.7,61
2023-08-22,28.1,16.3,22.1,60,0.2,13.6,41
2023-08-23,28.0,14.4,21.1,62,0.1,14.7,22
2023-08-24,29.2,13.9,21.3,60,0.6,15.6,32
2023-08-25,28.8,14.1,21.4,61,0.3,16.1,14
2023-08-26,29.4,15.1,22.3,59,0.4,14.3,73
2023-08-27,29.6,14.8,22.5,56,0.4,15.6,16
2023-08-28,28.3,14.2,21.4,58,0.0,16.9,36
2023-08-29,27.7,14.6,21.3,59,0.0,17.1,54
2023-08-30,27.5,17.2,21.6,63,0.9,18.4,70
2023-08-31,25.9,16.2,21.3,63,0.1,15.4,65
2023-09-01,27.2,16.9,21.7,63,1.1,15.6,72
2023-09-02,28.6,17.7,22.1,61,0.8,13.3,66
2023-09-03,29.0,15.4,21.8,60,0.0,17.1,34
2023-09-04,28.7,13.9,21.3,60,0.2,18.1,21
2023-09-05,29.2,14.6,22.1,59,0.4,12.9,44
2023-09-06,30.1,16.1,22.6,56,0.0,19.0,37
2023-09-07,28.6,18.4,22.6,70,4.0,13.5,74
2023-09-08,27.9,16.8,21.5,69,0.8,13.9,63
2023-09-09,25.3,17.7,21.5,62,0.3,12.6,90
2023-09-10,29.3,14.4,22.4,55,0.0,17.1,57
2023-09-11,28.0,16.3,22.1,64,0.3,10.4,67
2023-09-12,29.9,17.5,23.2,63,0.8,14.8,55
2023-09-13,28.4,18.5,22.1,70,3.7,16.9,82
2023-09-14,29.2,14.9,22.0,56,0.0,17.0,76
2023-09-15,27.1,17.8,21.9,61,0.5,11.8,81
2023-09-16,29.0,14.9,21.7,59,0.1,20.1,44
2023-09-17,30.4,15.6,22.9,62,1.8,18.3,67
2023-09-18,29.9,16.2,22.8,63,0.8,18.6,63
2023-09-19,28.4,16.2,22.6,58,0.1,16.2,55
2023-09-20,30.5,16.8,23.4,58,0.2,15.8,58
2023-09-21,30.6,16.0,23.2,60,0.4,18.9,45
2023-09-22,29.5,16.4,22.7,61,2.1,16.1,72
2023-09-23,29.2,15.4,22.1,62,0.3,15.4,70
2023-09-24,28.0,17.0,21.8,65,1.6,17.9,80
2023-09-25,31.2,15.3,22.9,56,0.3,15.1,93
2023-09-26,30.4,15.6,22.8,61,0.1,17.4,53
2023-09-27,29.4,17.9,22.8,61,0.9,14.3,59
2023-09-28,28.5,17.3,21.9,68,1.4,11.8,76
2023-09-29,29.4,16.2,22.0,71,7.9,16.1,51
2023-09-30,26.9,17.1,21.7,70,1.5,13.0,75
2023-10-01,28.1,16.9,21.5,66,0.4,12.1,88
2023-10-02,30.7,14.9,22.8,59,0.0,16.7,31
2023-10-03,30.2,14.9,21.8,61,0.7,17.1,97
2023-10-04,21.0,17.2,18.8,87,4.5,11.8,91
2023-10-05,27.6,17.4,21.5,72,2.9,15.6,71
2023-10-06,28.6,15.6,21.7,72,5.0,16.7,56
2023-10-07,29.2,15.2,21.8,63,0.4,15.7,54
2023-10-08,30.2,14.3,22.2,58,0.0,14.2,80
2023-10-09,30.4,14.9,22.6,63,0.2,14.9,37
2023-10-10,30.4,17.6,23.0,65,2.3,16.7,68
2023-10-11,30.0,16.5,22.8,62,1.0,14.2,75
2023-10-12,31.2,16.0,23.7,58,0.0,16.1,91
2023-10-13,32.5,17.3,25.1,54,0.2,14.6,39
2023-10-14,32.0,17.1,24.6,60,0.9,15.3,24
2023-10-15,30.8,18.3,23.9,66,3.4,15.9,81
2023-10-16,27.6,18.4,22.0,75,4.0,14.0,94
2023-10-17,29.1,18.6,23.0,70,1.7,14.5,65
2023-10-18,29.7,18.5,22.9,74,6.3,14.5,84
2023-10-19,26.4,17.9,21.2,81,12.4,15.7,74
2023-10-20,28.0,15.9,21.8,73,2.0,17.1,99
2023-10-21,27.8,17.4,22.2,69,1.4,12.9,68
2023-10-22,29.0,16.5,22.4,65,0.0,9.0,26
2023-10-23,29.3,15.5,22.2,60,0.1,10.0,31
2023-10-24,29.7,17.9,23.5,65,1.6,11.6,76
2023-10-25,29.0,18.6,22.9,70,6.9,14.0,84
2023-10-26,27.5,17.9,21.7,74,23.0,14.3,86
2023-10-27,28.8,17.8,22.2,68,6.8,11.5,98
2023-10-28,28.8,18.1,22.4,71,7.7,16.5,65
2023-10-29,28.7,18.1,22.6,68,5.5,12.8,62
2023-10-30,28.4,18.0,22.0,75,8.6,15.6,63
2023-10-31,28.4,17.8,21.8,75,7.3,14.8,83
2023-11-01,28.2,17.7,22.2,71,5.4,11.9,79
2023-11-02,26.4,18.1,20.9,84,14.4,11.7,100
2023-11-03,25.9,18.0,20.1,87,15.3,12.9,100
2023-11-04,24.3,17.2,20.1,85,5.0,11.4,93
2023-11-05,25.2,18.2,21.0,83,6.6,12.7,95
2023-11-06,27.0,17.2,21.2,82,25.5,11.2,72
2023-11-07,26.3,18.3,21.0,83,11.6,12.7,79
2023-11-08,26.8,18.5,20.9,85,6.1,10.2,96
2023-11-09,27.1,16.8,21.5,77,0.3,12.2,87
2023-11-10,26.7,17.2,21.2,79,12.4,15.1,92
2023-11-11,23.3,18.1,20.1,85,12.8,8.7,87
2023-11-12,25.3,18.0,20.7,85,18.5,14.2,89
2023-11-13,25.6,17.8,20.9,83,8.5,13.3,66
2023-11-14,26.5,18.4,21.3,83,4.4,10.4,76
2023-11-15,25.7,18.1,20.8,86,5.5,13.0,88
2023-11-16,25.2,18.2,20.5,87,7.8,13.7,84
2023-11-17,24.0,18.2,20.4,87,8.1,12.6,85
2023-11-18,25.8,17.5,21.0,83,3.9,12.2,68
2023-11-19,25.8,17.9,21.3,76,13.1,14.1,92
2023-11-20,25.0,18.5,20.9,82,8.3,12.3,96
2023-11-21,26.5,17.9,20.7,85,11.8,12.0,97
2023-11-22,24.8,17.6,19.8,89,32.6,16.9,88
2023-11-23,25.5,17.1,20.8,83,8.8,15.8,69
2023-11-24,25.9,16.8,20.6,84,10.0,11.2,79
2023-11-25,26.1,17.4,20.5,85,23.6,9.5,100
2023-11-26,26.5,17.0,20.9,83,4.5,13.4,69
2023-11-27,27.0,16.5,21.5,77,6.6,11.5,72
2023-11-28,26.4,17.0,20.6,83,1.7,20.3,62
2023-11-29,28.2,15.7,21.2,72,0.0,14.7,46
2023-11-30,27.5,16.9,21.6,72,0.3,16.0,78
2023-12-01,28.1,16.0,21.4,69,0.0,15.3,60
2023-12-02,28.0,17.1,21.9,70,0.3,13.5,56
2023-12-03,26.1,18.0,21.5,78,1.1,16.1,89
2023-12-04,26.8,17.7,21.5,74,1.8,15.3,50
2023-12-05,27.0,17.1,21.4,72,0.2,12.4,61
2023-12-06,27.8,16.4,21.4,70,0.0,10.7,33
2023-12-07,27.5,15.4,21.2,68,0.0,10.0,7
2023-12-08,27.9,16.8,21.6,69,0.2,14.2,27
2023-12-09,27.5,15.8,21.5,67,0.0,9.5,53
2023-12-10,26.5,18.5,21.6,75,1.6,15.0,83
2023-12-11,27.1,16.9,21.6,77,1.5,13.4,81
2023-12-12,27.5,18.3,22.0,77,0.8,10.8,97
2023-12-13,26.2,18.0,21.7,81,5.5,13.5,68
2023-12-14,26.1,18.6,20.9,86,12.4,11.8,88
2023-12-15,25.3,18.6,20.8,85,9.2,12.6,76
2023-12-16,25.6,17.9,20.5,85,6.5,15.1,78
2023-12-17,26.9,17.6,21.4,76,1.7,17.4,87
2023-12-18,27.4,17.0,21.4,76,0.4,13.5,81
2023-12-19,28.2,17.5,22.0,75,0.4,13.0,94
2023-12-20,28.4,16.7,21.6,74,0.0,13.7,65
2023-12-21,27.6,17.0,21.8,74,0.3,17.1,19
2023-12-22,26.9,17.2,21.4,80,2.8,14.0,89
2023-12-23,26.6,19.0,21.8,80,0.9,11.8,90
2023-12-24,26.9,17.8,21.8,78,0.8,16.2,69
2023-12-25,27.8,17.8,22.2,77,0.3,13.8,52
2023-12-26,25.2,18.4,21.2,83,12.5,16.3,83
2023-12-27,27.2,17.1,21.6,71,0.6,17.6,82
2023-12-28,29.6,16.6,22.3,68,0.1,14.5,83
2023-12-29,27.7,18.6,22.4,76,1.0,16.9,87
2023-12-30,27.6,18.5,22.6,78,1.4,17.6,83
2023-12-31,28.2,18.2,22.7,73,0.8,13.2,87
2024-01-01,27.9,18.0,22.6,74,2.1,13.5,57
2024-01-02,28.7,18.5,23.0,72,1.8,13.7,44
2024-01-03,29.1,18.6,23.2,68,0.1,14.8,28
2024-01-04,28.4,17.4,22.4,72,8.7,13.8,37
2024-01-05,28.2,16.9,21.4,80,8.6,10.2,83
2024-01-06,27.8,17.6,21.8,79,4.7,11.7,93
2024-01-07,27.2,18.5,21.8,77,3.1,12.3,72
2024-01-08,26.9,16.9,21.7,75,0.2,14.7,34
2024-01-09,27.1,16.6,21.7,72,0.4,12.2,36
2024-01-10,27.0,17.3,21.7,68,0.0,14.2,94
2024-01-11,26.9,17.5,21.9,71,0.9,10.6,100
2024-01-12,25.6,18.2,21.2,85,13.9,8.7,97
2024-01-13,26.1,18.1,21.0,82,5.2,9.2,86
2024-01-14,27.7,17.0,22.0,76,0.5,12.6,78
2024-01-15,28.0,18.0,22.5,75,0.3,13.0,58
2024-01-16,27.1,18.4,22.3,75,0.7,11.0,76
2024-01-17,28.6,18.1,22.7,73,1.6,11.4,98
2024-01-18,27.2,18.1,21.7,78,7.8,10.2,97
2024-01-19,28.5,18.5,22.6,71,3.9,12.8,72
2024-01-20,27.5,18.3,21.6,82,12.4,14.8,84
2024-01-21,27.6,18.3,22.1,75,0.1,14.3,91
2024-01-22,27.3,16.5,21.7,69,1.1,14.8,42
2024-01-23,29.1,16.4,22.4,64,0.0,16.3,40
2024-01-24,29.4,16.7,22.5,61,0.0,12.7,72
2024-01-25,29.1,16.5,22.7,66,0.2,11.2,38
2024-01-26,27.6,19.4,22.4,77,2.8,10.8,89
2024-01-27,27.5,18.9,22.3,77,1.0,11.7,51
2024-01-28,27.5,17.4,21.8,75,1.3,13.4,77
2024-01-29,28.8,17.4,22.7,68,0.2,12.9,56
2024-01-30,28.4,18.4,22.7,71,0.9,12.9,99
2024-01-31,27.8,18.1,22.3,73,1.1,12.5,84
2024-02-01,27.9,17.5,22.1,70,1.7,13.5,96
2024-02-02,28.6,17.3,22.3,65,0.4,11.0,100
2024-02-03,29.4,16.6,22.9,61,0.0,12.4,60
2024-02-04,28.5,18.2,22.7,68,1.0,15.3,80
2024-02-05,29.2,17.8,23.0,65,0.3,15.5,76
2024-02-06,29.9,17.7,23.2,63,0.3,14.5,70
2024-02-07,28.9,18.9,23.2,65,0.3,12.7,43
2024-02-08,28.5,18.0,22.8,69,0.5,12.6,49
2024-02-09,29.5,18.0,23.6,65,1.0,15.0,41
2024-02-10,28.9,18.5,23.3,68,1.8,16.8,24
2024-02-11,29.0,17.9,23.3,66,0.3,13.9,18
2024-02-12,29.2,17.4,23.4,62,0.0,13.5,45
2024-02-13,29.7,17.3,23.6,60,0.4,14.6,41
2024-02-14,30.3,17.8,24.0,60,0.0,16.4,24
2024-02-15,30.4,18.1,23.9,59,0.1,14.1,11
2024-02-16,30.1,19.0,23.7,62,0.5,15.1,57
2024-02-17,29.8,18.2,23.6,65,0.5,13.6,63
2024-02-18,33.0,17.8,25.0,56,0.0,16.4,91
2024-02-19,31.6,18.3,24.8,59,0.4,17.8,84
2024-02-20,30.9,20.0,24.5,66,1.9,15.6,47
2024-02-21,30.2,19.5,24.4,62,0.7,15.3,86
2024-02-22,30.4,18.8,23.6,60,0.7,18.9,99
2024-02-23,28.2,18.6,22.9,62,2.5,18.5,95
2024-02-24,28.1,17.5,21.9,71,4.7,13.7,88
2024-02-25,30.4,17.6,23.4,66,1.0,8.4,88
2024-02-26,32.0,17.8,24.3,64,2.9,13.5,98
2024-02-27,31.9,19.2,24.7,62,0.1,11.5,94
2024-02-28,29.6,18.4,23.3,72,1.9,11.9,82
2024-02-29,30.4,18.0,23.7,68,0.5,11.0,54
2024-03-01,29.3,16.4,23.1,69,5.9,11.3,48
2024-03-02,30.1,18.9,23.6,67,0.6,13.3,62
2024-03-03,30.3,18.7,24.0,64,2.8,12.5,80
2024-03-04,31.1,18.2,24.5,61,0.4,13.1,77
2024-03-05,28.1,18.2,22.6,74,1.6,16.9,83
2024-03-06,28.4,18.2,22.7,68,2.2,13.4,50
2024-03-07,29.8,16.5,23.3,62,0.1,11.8,35
2024-03-08,30.2,17.1,23.8,64,0.2,12.0,56
2024-03-09,29.3,18.4,23.3,72,6.7,12.6,64
2024-03-10,29.1,17.8,23.1,69,0.0,14.1,64
2024-03-11,29.5,18.7,23.2,67,0.5,17.4,75
2024-03-12,29.5,17.5,23.2,64,0.7,12.9,30
2024-03-13,28.9,18.7,23.4,65,2.2,12.5,75
2024-03-14,29.4,18.1,23.1,69,12.8,17.6,82
2024-03-15,28.6,19.1,22.7,71,4.9,14.7,52
2024-03-16,29.8,17.9,22.9,65,0.8,10.8,74
2024-03-17,31.0,18.5,24.3,60,0.0,16.6,37
2024-03-18,30.0,20.1,24.2,69,1.6,14.4,54
2024-03-19,30.4,18.0,24.0,66,1.1,15.2,58
2024-03-20,29.6,19.5,23.4,71,5.1,14.5,84
2024-03-21,30.9,19.6,23.8,67,2.1,14.4,84
2024-03-22,30.0,19.5,24.1,67,1.7,11.5,97
2024-03-23,30.6,19.5,23.7,74,3.7,14.7,96
2024-03-24,29.0,19.5,23.2,76,2.7,10.8,95
2024-03-25,29.5,19.0,23.5,72,12.6,9.8,59
2024-03-26,28.7,19.3,23.4,73,3.3,13.1,86
2024-03-27,27.0,18.4,22.1,79,16.9,12.7,95
2024-03-28,28.1,19.9,22.9,76,2.3,14.6,61
2024-03-29,27.9,18.2,22.5,74,4.0,14.2,45
2024-03-30,26.9,18.5,21.9,81,5.4,15.3,94
2024-03-31,26.6,18.4,21.5,82,15.0,14.3,74
2024-04-01,26.6,19.0,21.9,81,6.7,12.2,89
2024-04-02,25.1,18.9,21.6,83,3.9,7.9,94
2024-04-03,28.2,16.9,22.2,78,4.0,13.7,73
2024-04-04,27.5,18.5,22.0,80,8.7,9.4,92
2024-04-05,27.4,18.2,22.3,79,8.8,11.4,95
2024-04-06,27.1,18.9,22.1,81,7.1,16.3,90
2024-04-07,28.4,17.9,22.6,77,11.3,9.0,85
2024-04-08,28.0,18.5,22.3,80,2.1,12.8,86
2024-04-09,29.4,18.4,22.5,77,1.0,8.6,99
2024-04-10,28.8,16.5,22.5,72,3.5,10.1,43
2024-04-11,28.5,18.1,22.9,76,0.5,11.9,75
2024-04-12,28.6,18.6,22.2,82,11.6,11.5,84
2024-04-13,27.9,18.6,21.9,83,10.9,12.2,100
2024-04-14,28.3,18.0,22.4,79,0.9,12.0,100
2024-04-15,27.3,17.8,21.9,81,1.1,13.0,100
2024-04-16,27.9,16.5,22.1,75,0.5,11.6,47
2024-04-17,27.6,16.4,22.0,77,1.0,13.0,74
2024-04-18,27.4,17.6,21.7,80,1.6,15.3,77
2024-04-19,27.0,17.7,22.1,78,0.1,13.0,95
2024-04-20,29.9,17.2,22.8,75,1.7,14.7,78
2024-04-21,26.1,18.0,21.2,84,8.5,10.7,100
2024-04-22,28.0,18.0,22.6,79,3.6,11.9,69
2024-04-23,28.4,19.0,22.8,80,14.0,8.4,87
2024-04-24,25.9,18.9,21.5,85,17.3,16.0,96
2024-04-25,27.8,18.0,21.6,84,16.3,17.7,94
2024-04-26,26.8,18.6,21.2,86,5.8,12.0,95
2024-04-27,27.5,17.8,21.5,83,11.8,13.0,77
2024-04-28,26.6,17.0,21.5,79,5.6,13.8,73
2024-04-29,27.5,17.2,21.9,75,2.9,7.6,88
2024-04-30,28.5,17.1,22.8,77,2.5,10.1,69
2024-05-01,25.9,19.5,22.2,78,0.2,13.5,71
2024-05-02,27.5,19.4,22.5,78,14.8,15.2,97
2024-05-03,27.6,18.9,22.9,77,11.3,14.7,79
2024-05-04,25.6,19.4,21.5,86,4.3,6.4,100
2024-05-05,27.9,17.9,22.3,78,1.9,8.2,100
2024-05-06,26.6,18.8,21.3,85,5.5,13.9,90
2024-05-07,25.5,18.0,21.0,84,4.6,15.6,97
2024-05-08,26.4,15.9,20.8,81,1.9,14.5,75
2024-05-09,26.6,16.2,21.4,76,0.8,16.2,69
2024-05-10,26.4,16.4,21.2,79,0.7,13.3,64
2024-05-11,27.0,15.1,21.6,74,0.5,9.4,43
2024-05-12,26.8,15.6,21.4,74,0.5,10.1,51
2024-05-13,27.9,15.5,22.0,69,0.0,8.2,52
2024-05-14,28.0,17.0,21.9,71,0.0,9.9,79
2024-05-15,27.7,15.6,21.6,70,0.5,9.2,68
2024-05-16,27.1,15.2,21.8,71,0.3,8.7,97
2024-05-17,27.7,16.1,21.8,73,0.1,8.7,44
2024-05-18,28.9,15.3,22.8,64,0.0,10.9,54
2024-05-19,28.5,15.4,22.2,70,0.2,13.4,62
2024-05-20,29.2,17.8,23.1,65,0.0,15.0,83
2024-05-21,28.9,17.7,22.9,66,0.0,13.4,95
2024-05-22,27.6,17.5,21.4,72,2.9,15.3,84
2024-05-23,26.6,16.5,20.7,80,3.7,17.0,59
2024-05-24,26.5,14.8,21.2,73,1.0,11.5,75
2024-05-25,26.9,16.0,21.5,74,1.5,10.5,58
2024-05-26,27.8,15.4,21.5,73,0.2,7.6,49
2024-05-27,27.1,14.8,21.1,71,0.1,16.8,33
2024-05-28,25.9,16.6,21.1,73,0.4,9.0,57
2024-05-29,27.8,15.3,21.0,67,0.0,13.0,59
2024-05-30,26.5,13.3,20.3,65,0.0,8.8,45
2024-05-31,27.5,14.4,21.6,63,0.0,11.3,90
2024-06-01,27.9,15.0,21.5,67,0.0,10.8,35
2024-06-02,27.8,17.5,22.3,69,0.0,8.4,52
2024-06-03,28.1,15.8,21.7,69,0.0,9.8,37
2024-06-04,28.1,15.8,22.2,66,0.0,10.7,39
2024-06-05,27.4,17.0,21.6,71,0.0,10.6,88
2024-06-06,25.5,17.0,20.5,75,0.5,9.4,68
2024-06-07,28.1,14.8,21.6,66,0.0,10.0,30
2024-06-08,26.5,14.6,20.7,70,0.0,11.8,69
2024-06-09,24.8,17.5,20.8,69,0.0,12.7,83
2024-06-10,26.5,15.1,21.0,64,0.0,10.5,95
2024-06-11,25.1,13.7,20.1,65,0.0,9.4,39
2024-06-12,27.8,13.7,20.7,58,0.0,12.5,46
2024-06-13,27.0,12.4,20.1,61,0.0,10.1,14
2024-06-14,26.4,13.1,19.9,60,0.0,9.1,4
2024-06-15,26.1,14.4,19.8,64,0.0,12.1,33
2024-06-16,28.4,12.9,20.7,58,0.0,10.1,58
2024-06-17,27.8,13.9,20.8,63,0.0,11.8,62
2024-06-18,27.1,12.8,20.5,61,0.0,13.5,23
2024-06-19,26.7,15.4,20.5,76,8.3,15.1,51
2024-06-20,22.2,17.3,19.3,85,4.4,14.9,99
2024-06-21,25.9,14.4,19.7,72,1.2,14.2,63
2024-06-22,25.5,15.1,19.6,68,0.3,12.7,61
2024-06-23,26.6,13.6,19.7,61,0.0,13.7,94
2024-06-24,25.5,13.1,18.9,67,0.0,15.1,70
2024-06-25,26.4,11.1,18.8,57,0.0,14.4,27
2024-06-26,28.0,11.9,19.9,58,0.0,18.6,23
2024-06-27,23.6,14.3,19.4,66,0.2,14.3,74
2024-06-28,26.3,13.0,19.8,63,0.0,12.8,97
2024-06-29,26.6,13.2,19.7,69,0.0,10.3,73
2024-06-30,25.8,14.9,20.4,67,0.0,11.4,68
2024-07-01,27.4,15.1,20.6,64,0.0,12.0,97
2024-07-02,26.4,13.8,20.6,64,0.0,12.0,95
2024-07-03,26.9,13.9,20.3,66,0.0,12.7,96
2024-07-04,26.8,14.1,20.5,66,0.0,12.0,82
2024-07-05,27.1,14.5,20.8,62,0.0,9.6,82
2024-07-06,26.2,17.5,21.1,71,0.3,12.3,97
2024-07-07,26.6,18.1,21.3,72,2.5,8.1,94
2024-07-08,29.0,15.5,20.9,74,9.2,11.5,89
2024-07-09,26.9,16.3,21.2,71,0.9,12.1,96
2024-07-10,27.9,15.4,20.5,62,0.0,12.3,87
2024-07-11,26.5,13.1,19.5,62,0.0,12.4,90
2024-07-12,26.9,13.4,20.2,59,0.0,13.6,70
2024-07-13,25.3,15.3,20.1,71,0.5,12.9,72
2024-07-14,27.1,13.6,20.4,61,0.0,13.2,36
2024-07-15,27.0,13.7,20.6,60,0.0,10.1,57
2024-07-16,23.0,16.9,19.8,76,2.8,11.3,94
2024-07-17,23.4,16.1,18.6,81,1.2,11.0,96
2024-07-18,23.3,16.5,19.3,73,1.2,9.8,87
2024-07-19,23.7,15.5,19.7,72,0.6,10.8,86
2024-07-20,25.4,13.9,20.4,67,0.0,12.4,97
2024-07-21,27.2,14.8,20.3,67,0.3,10.6,99
2024-07-22,26.3,16.4,20.6,70,1.4,11.0,98
2024-07-23,27.2,11.8,19.8,59,0.0,11.7,84
2024-07-24,26.5,16.4,20.5,68,0.4,8.9,95
2024-07-25,26.5,16.3,20.6,72,0.7,12.8,67
2024-07-26,25.9,16.8,20.3,71,0.5,10.8,86
2024-07-27,25.4,15.0,19.6,69,0.0,11.3,46
2024-07-28,27.2,15.0,20.0,69,0.0,11.1,64
2024-07-29,29.1,15.2,21.9,58,0.0,13.7,87
2024-07-30,26.5,17.0,20.8,70,0.0,10.7,100
2024-07-31,25.1,14.9,19.5,71,0.3,9.6,75
2024-08-01,27.1,13.4,20.0,59,0.0,10.4,51
2024-08-02,25.5,15.6,19.8,67,0.0,10.2,93
2024-08-03,25.0,14.8,19.2,70,0.3,15.3,98
2024-08-04,27.0,15.9,20.1,66,0.8,14.2,100
2024-08-05,27.8,13.6,19.8,64,0.0,12.0,66
2024-08-06,28.1,12.1,20.0,60,0.0,14.0,10
2024-08-07,27.4,14.2,20.7,62,0.9,13.3,54
2024-08-08,24.6,16.7,19.8,80,10.0,12.0,88
2024-08-09,23.6,16.2,19.5,71,1.7,9.9,90
2024-08-10,25.0,13.8,19.6,68,0.0,11.7,91
2024-08-11,24.6,16.0,19.5,74,2.0,9.7,90
2024-08-12,23.9,16.5,19.7,75,3.5,10.2,85
2024-08-13,26.7,13.6,20.2,63,0.0,14.5,56
2024-08-14,25.4,15.2,19.8,71,0.6,9.8,66
2024-08-15,25.5,16.2,20.4,73,2.4,12.0,88
2024-08-16,25.4,16.4,20.4,69,1.2,13.6,90
2024-08-17,27.6,12.9,20.3,54,0.0,14.8,66
2024-08-18,26.7,15.7,20.6,62,0.4,14.8,80
2024-08-19,27.6,13.0,20.2,59,0.0,14.2,79
2024-08-20,27.1,13.1,20.5,60,0.0,15.3,61
2024-08-21,25.3,14.6,20.1,63,0.0,15.0,63
2024-08-22,25.0,16.5,20.5,64,0.1,12.8,85
2024-08-23,24.9,15.9,20.1,65,0.1,17.1,98
2024-08-24,25.4,15.9,20.5,64,0.1,12.2,84
2024-08-25,25.7,16.5,20.7,60,0.0,15.1,93
2024-08-26,27.6,13.8,21.2,57,0.2,13.3,62
2024-08-27,27.3,17.2,20.8,78,8.1,13.3,78
2024-08-28,27.8,16.7,21.0,77,4.7,14.6,72
2024-08-29,27.8,17.5,21.7,66,0.6,14.0,77
2024-08-30,27.7,15.8,21.5,66,1.5,15.0,50
2024-08-31,26.5,13.9,20.5,68,1.6,14.7,50
2024-09-01,27.5,16.8,21.2,66,3.4,15.2,74
2024-09-02,26.3,15.2,20.3,69,1.1,16.3,84
2024-09-03,25.5,17.1,20.7,70,1.9,13.5,91
2024-09-04,26.7,15.8,20.9,65,0.7,15.1,78
2024-09-05,27.0,13.9,20.8,63,0.8,14.5,55
2024-09-06,28.3,16.6,21.0,69,5.9,16.6,74
2024-09-07,28.8,15.6,21.1,66,0.2,17.1,44
2024-09-08,28.7,15.6,21.6,60,0.0,15.3,64
2024-09-09,29.5,13.9,21.7,60,0.0,14.1,21
2024-09-10,30.1,16.0,22.4,62,0.0,14.2,97
2024-09-11,29.3,16.5,22.0,58,0.0,14.5,69
2024-09-12,28.6,15.6,21.8,59,0.0,16.4,65
2024-09-13,29.7,13.8,21.6,59,0.0,15.5,93
2024-09-14,28.9,13.2,21.6,53,0.0,18.0,52
2024-09-15,29.0,12.6,21.2,56,0.0,18.4,38
2024-09-16,29.2,17.0,21.8,59,0.0,14.5,61
2024-09-17,29.0,14.8,22.1,58,0.0,12.9,40
2024-09-18,30.0,16.4,22.0,62,0.4,14.4,44
2024-09-19,29.9,17.0,22.5,62,0.1,15.8,61
2024-09-20,30.0,16.5,23.2,60,0.1,13.8,64
2024-09-21,27.8,17.9,21.8,70,2.2,13.6,81
2024-09-22,29.9,16.5,22.5,60,1.2,15.1,49
2024-09-23,28.8,14.5,21.8,59,0.0,15.9,46
2024-09-24,28.5,14.1,21.6,56,0.0,16.4,59
2024-09-25,28.6,16.0,21.7,59,0.1,14.5,86
2024-09-26,29.5,14.5,22.4,60,0.1,16.0,68
2024-09-27,28.8,16.3,22.5,62,0.5,12.4,78
2024-09-28,30.9,14.9,23.3,59,0.1,14.0,52
2024-09-29,29.9,15.9,23.0,62,0.6,13.4,89
2024-09-30,29.5,17.0,23.7,60,0.4,14.7,94
2024-10-01,30.4,18.3,23.7,59,0.2,14.8,83
2024-10-02,28.6,19.1,22.7,67,3.0,16.7,82
2024-10-03,28.5,16.9,22.1,62,2.4,16.4,77
2024-10-04,30.4,13.9,22.6,53,0.2,17.6,91
2024-10-05,28.5,15.9,22.0,67,1.5,16.4,77
2024-10-06,28.5,15.3,22.2,63,0.4,14.6,91
2024-10-07,29.2,16.1,22.0,64,0.2,12.6,89
2024-10-08,30.2,16.4,23.4,57,0.0,15.5,54
2024-10-09,29.8,16.1,22.7,59,0.2,15.8,39
2024-10-10,30.0,15.1,22.4,58,0.0,14.1,24
2024-10-11,29.2,15.6,22.9,58,1.0,16.2,43
2024-10-12,29.0,15.7,21.7,68,14.6,21.5,38
2024-10-13,27.2,15.9,21.0,69,0.6,13.8,81
